date,diesel,hvo
2025-10-26,17.14,22.43
2025-10-27,17.24,22.59
2025-10-28,17.39,22.74
2025-10-29,17.19,22.54
2025-10-30,17.19,22.54
2025-10-31,17.34,22.69
2025-11-01,17.34,22.69
2025-11-02,17.34,22.69
2025-11-03,17.34,23.88
2025-11-04,17.34,23.88
2025-11-05,17.44,24.08
2025-11-06,17.64,24.28
2025-11-07,17.64,24.28
2025-11-08,17.64,24.28
2025-11-09,17.64,24.28
2025-11-10,17.64,24.28
2025-11-11,17.64,24.28
2025-11-12,17.79,24.43
2025-11-13,17.54,24.18
2025-11-14,17.54,24.18
2025-11-15,17.54,24.18
2025-11-16,17.54,24.18
2025-11-17,17.74,24.48
2025-11-18,17.74,24.48
2025-11-19,18.19,24.93
2025-11-20,18.09,24.83
2025-11-21,18.09,24.83
2025-11-22,18.09,24.83
2025-11-23,18.09,24.83
2025-11-24,17.74,24.48
2025-11-25,17.54,24.28
2025-11-26,17.29,24.03
2025-11-27,17.04,23.78
2025-11-28,17.04,23.78
2025-11-29,17.04,23.78
2025-11-30,17.04,23.78
2025-12-01,17.04,25.04
2025-12-02,17.04,25.04
2025-12-03,17.04,25.04
2025-12-04,16.79,24.79
2025-12-05,16.79,24.79
2025-12-06,16.79,24.79
2025-12-07,16.79,24.79
2025-12-08,16.94,24.94
2025-12-09,16.79,24.79
2025-12-10,16.64,24.64
2025-12-11,16.64,24.64
2025-12-12,16.49,24.49
2025-12-13,16.49,24.49
2025-12-14,16.49,24.49
2025-12-15,16.49,24.49
2025-12-16,16.39,24.39
2025-12-17,16.24,24.24
2025-12-18,16.24,24.24
2025-12-19,16.24,24.24
2025-12-20,16.24,24.24
2025-12-21,16.24,24.24
2025-12-22,16.24,24.24
2025-12-23,16.24,24.24
2025-12-24,16.24,24.24
2025-12-25,16.24,24.24
2025-12-26,16.24,24.24
2025-12-27,16.24,24.24
2025-12-28,16.24,24.24
2025-12-29,16.24,24.24
2025-12-30,16.24,24.24
2025-12-31,16.24,24.24
2026-01-01,16.24,24.24
2026-01-02,16.39,24.39
2026-01-03,16.39,24.39
2026-01-04,16.39,24.39
2026-01-05,16.29,25.32
2026-01-06,16.29,25.32
2026-01-07,16.29,25.32
2026-01-08,16.19,25.22
2026-01-09,16.34,25.37
2026-01-10,16.34,25.37
2026-01-11,16.34,25.37
2026-01-12,16.49,24.69
2026-01-13,16.34,24.54
2026-01-14,16.69,24.89
2026-01-15,16.69,24.89
2026-01-16,16.54,24.74
2026-01-17,16.54,24.74
2026-01-18,16.54,24.74
2026-01-19,16.54,24.54
2026-01-20,16.54,24.54
2026-01-21,16.64,24.64
2026-01-22,16.84,24.84
2026-01-23,16.74,24.74
2026-01-24,16.74,24.74
2026-01-25,16.74,24.74
2026-01-26,16.74,24.74
2026-01-27,16.74,24.74
2026-01-28,16.59,24.59
2026-01-29,16.59,24.59
2026-01-30,16.79,24.79
2026-01-31,16.79,24.79
2026-02-01,16.79,24.79
2026-02-02,16.99,24.99
2026-02-03,16.69,24.69
2026-02-04,16.69,24.69
2026-02-05,16.69,24.69
2026-02-06,16.79,24.79
2026-02-07,16.79,24.79
2026-02-08,16.79,24.79
2026-02-09,16.94,24.94
2026-02-10,16.79,24.79
2026-02-11,16.64,24.64
2026-02-12,16.64,24.64
2026-02-13,16.64,24.64
2026-02-14,16.64,24.64
2026-02-15,16.64,24.64
2026-02-16,16.64,24.64
2026-02-17,16.64,24.64
2026-02-18,16.64,24.64
2026-02-19,16.89,24.89
2026-02-20,17.24,25.24
2026-02-21,17.24,25.24
2026-02-22,17.24,25.24
2026-02-23,17.24,25.24
2026-02-24,17.34,25.34
2026-02-25,17.34,25.34
2026-02-26,17.19,25.19
2026-02-27,17.34,25.34
2026-02-28,17.34,25.34
2026-03-01,17.34,25.34
2026-03-02,17.34,25.34
2026-03-03,18.64,26.64
2026-03-04,19.79,27.94
2026-03-05,19.79,27.94
2026-03-06,20.99,28.99
2026-03-07,20.99,28.99
2026-03-08,20.99,28.99
2026-03-09,21.59,29.59
2026-03-10,21.59,29.59
2026-03-11,20.34,28.49
2026-03-12,21.04,29.04
2026-03-13,21.84,29.84
2026-03-14,21.84,29.84
2026-03-15,21.84,29.84
2026-03-16,22.14,29.89
2026-03-17,22.44,30.44
2026-03-18,22.29,30.29
2026-03-19,23.44,31.44
2026-03-20,24.49,32.49
2026-03-21,24.49,32.49
2026-03-22,24.49,32.49
2026-03-23,24.69,32.69
2026-03-24,23.64,31.64
2026-03-25,23.49,31.49
2026-03-26,22.59,30.59
2026-03-27,23.69,31.84
2026-03-28,23.69,31.84
2026-03-29,23.69,31.84
2026-03-30,24.14,31.64
2026-03-31,24.34,31.84
2026-04-01,23.89,31.39
2026-04-02,23.89,31.39
2026-04-03,25.74,33.24
2026-04-04,25.74,33.24
2026-04-05,25.74,33.24
2026-04-06,25.74,33.24
2026-04-07,25.74,33.64
2026-04-08,25.14,33.04
2026-04-09,22.44,30.19
2026-04-10,23.54,31.29
2026-04-11,23.54,31.29
2026-04-12,23.54,31.29
2026-04-13,22.84,30.19
2026-04-14,23.39,30.74
2026-04-15,21.74,29.09
2026-04-16,22.09,29.44
2026-04-17,22.09,29.44
2026-04-18,22.09,29.44
2026-04-19,22.09,29.44
2026-04-20,20.59,27.94
2026-04-21,20.84,27.99
2026-04-22,21.14,28.29
2026-04-23,21.84,28.99
2026-04-24,22.14,29.29
2026-04-25,22.14,29.29
2026-04-26,22.14,29.29
2026-04-27,22.49,30.24
2026-04-28,22.49,30.24
2026-04-29,22.34,30.09
2026-04-30,23.04,30.79
2026-05-01,22.64,30.79
2026-05-02,22.64,30.79
2026-05-03,22.64,30.79
2026-05-04,22.39,30.34
2026-05-05,22.39,30.34
2026-05-06,22.39,30.34
2026-05-07,21.34,29.29
2026-05-08,20.84,28.79
2026-05-09,20.84,28.79
2026-05-10,20.84,28.79
2026-05-11,21.14,29.39
2026-05-12,21.04,29.29
2026-05-13,21.64,29.89
2026-05-14,21.14,29.39
2026-05-15,21.14,29.39
2026-05-16,21.14,29.39
2026-05-17,21.14,29.39
2026-05-18,21.79,30.14
2026-05-19,21.99,30.44
2026-05-20,21.74,30.19
2026-05-21,21.34,29.89
2026-05-22,21.34,29.89
2026-05-23,21.34,29.89
2026-05-24,21.34,29.89
2026-05-25,20.99,29.54
2026-05-26,20.99,29.54
2026-05-27,20.44,28.99
2026-05-28,19.99,28.54
2026-05-29,19.99,28.44
2026-05-30,19.99,28.44
2026-05-31,19.99,28.44
2026-06-01,19.74,28.29
